date,window_start,window_end,window,stride,B,ci_level,alpha_qv,FBM_cov_md,rf_factor,band_type,H_price,H_price_lo,H_price_hi,H_vol,H_vol_lo,H_vol_hi,H_interest,H_interest_lo,H_interest_hi,S_H11,S_H11_lo,S_H11_hi,S_H12,S_H12_lo,S_H12_hi,S_H13,S_H13_lo,S_H13_hi,S_H22,S_H22_lo,S_H22_hi,S_H23,S_H23_lo,S_H23_hi,S_H33,S_H33_lo,S_H33_hi
2022-07-04,2021-06-23,2022-07-04,252,5,100,0.9,0.2,1,0.7,percentile,0.5417698051100156,0.403540154602418,0.6550000845850785,0.421809397789491,0.30206100971209854,0.5093182354485896,0.3470195722318391,0.23685648018694838,0.43930272589364244,1.0835396102200312,0.807080309204836,1.310000169170157,0.9635792028995066,0.8015047641533132,1.0936718893848607,0.8887893773418547,0.7200546037597286,1.0361047040795104,0.843618795578982,0.6041220194241971,1.0186364708971791,0.7688289700213301,0.624716135526187,0.9074332225398649,0.6940391444636782,0.47371296037389676,0.8786054517872849
2022-07-11,2021-06-30,2022-07-11,252,5,100,0.9,0.2,1,0.7,percentile,0.5455021007899833,0.43262762211696026,0.6338360955433376,0.42076463941008485,0.2932896661880139,0.5139109271411859,0.34718577782863397,0.2631884902669773,0.4356488891131567,1.0910042015799666,0.8652552442339205,1.2676721910866753,0.9662667402000682,0.787695622482122,1.0833711971665319,0.8926878786186172,0.7530646824051149,1.0079662932389222,0.8415292788201697,0.5865793323760278,1.0278218542823718,0.7679504172387188,0.5979801557369945,0.891033773488109,0.6943715556572679,0.5263769805339547,0.8712977782263134
2022-07-19,2021-07-07,2022-07-19,252,5,100,0.9,0.2,1,0.7,percentile,0.5410518559478384,0.4314175187641062,0.6410099226640442,0.42025045136624656,0.31720828338172197,0.508595123596674,0.35757343654860474,0.25974973483725455,0.4322623661480691,1.082103711895677,0.8628350375282124,1.2820198453280884,0.961302307314085,0.8078243766032648,1.078236357011191,0.8986252924964432,0.7743051296511729,1.001709467916582,0.8405009027324931,0.6344165667634439,1.017190247193348,0.7778238879148514,0.6617344269214793,0.9124665650607438,0.7151468730972095,0.5194994696745091,0.8645247322961382
2022-07-26,2021-07-14,2022-07-26,252,5,100,0.9,0.2,1,0.7,percentile,0.5363438551122449,0.46684521630090103,0.6219272668217334,0.4159122714986696,0.33431672745847696,0.5080262274275665,0.35355674165224016,0.25650241174126376,0.43105305893866686,1.0726877102244898,0.9336904326018021,1.2438545336434668,0.9522561266109145,0.8511097530249984,1.0837599920706011,0.8899005967644851,0.7583492069871348,1.0103821866211866,0.8318245429973392,0.6686334549169539,1.016052454855133,0.7694690131509098,0.6503491931270662,0.8983774974197084,0.7071134833044803,0.5130048234825275,0.8621061178773337
2022-08-02,2021-07-21,2022-08-02,252,5,100,0.9,0.2,1,0.7,percentile,0.5362052026315156,0.41937810889409927,0.6209488160882547,0.414102229715824,0.3282225124903833,0.5130421604707002,0.35876392060726986,0.2641230219105057,0.4322969131492709,1.0724104052630312,0.8387562177881985,1.2418976321765094,0.9503074323473396,0.8203584488764459,1.0881354470313673,0.8949691232387855,0.7408457963605469,1.0083033966093269,0.828204459431648,0.6564450249807666,1.0260843209414003,0.7728661503230938,0.6340548350212287,0.8936920003715805,0.7175278412145397,0.5282460438210114,0.8645938262985418
2022-08-09,2021-07-30,2022-08-09,252,5,100,0.9,0.2,1,0.7,percentile,0.5412083874263791,0.4559242853304637,0.6232809422981669,0.4195785358650135,0.3156455777676464,0.5291845373004684,0.3521474575204257,0.2631200965567021,0.44033677522721515,1.0824167748527582,0.9118485706609274,1.2465618845963338,0.9607869232913926,0.8164899721416699,1.0705175900101536,0.8933558449468049,0.7630409581056115,1.0044315669618427,0.839157071730027,0.6312911555352928,1.0583690746009369,0.7717259933854392,0.6277400943395242,0.9123890279039222,0.7042949150408514,0.5262401931134042,0.8806735504544303
2022-08-17,2021-08-06,2022-08-17,252,5,100,0.9,0.2,1,0.7,percentile,0.5354080836333613,0.42190403658072173,0.6158504496743281,0.4151864181037686,0.32195620147997056,0.49919069997677384,0.348331524494243,0.2575127584768122,0.4261218017774074,1.0708161672667227,0.8438080731614435,1.2317008993486562,0.95059450173713,0.8112253392395672,1.0424348508379977,0.8837396081276043,0.7102279681274316,0.9901780111670679,0.8303728362075372,0.6439124029599411,0.9983813999535477,0.7635179425980116,0.6177195101615588,0.8514019231250163,0.696663048988486,0.5150255169536244,0.8522436035548148
2022-08-24,2021-08-16,2022-08-24,252,5,100,0.9,0.2,1,0.7,percentile,0.5315080932299813,0.45040236336351874,0.6215228723990328,0.4043010565165824,0.30559749893043436,0.4885412930398778,0.34628082982809233,0.25358968982805696,0.4477018391606734,1.0630161864599625,0.9008047267270375,1.2430457447980656,0.9358091497465637,0.8009398023112138,1.0666877235737307,0.8777889230580735,0.7667645831808675,0.9743638660592195,0.8086021130331648,0.6111949978608687,0.9770825860797556,0.7505818863446747,0.6272931377185927,0.8971243827522477,0.6925616596561847,0.5071793796561139,0.8954036783213468
2022-08-31,2021-08-23,2022-08-31,252,5,100,0.9,0.2,1,0.7,percentile,0.5346656887452483,0.42971094903875895,0.6159794299168178,0.40628613216232584,0.29901415874963566,0.5022295538590605,0.3510176581637244,0.2617496088696652,0.4329920217941826,1.0693313774904967,0.8594218980775179,1.2319588598336355,0.9409518209075742,0.79797890043263,1.068478531625897,0.8856833469089727,0.7169979475876814,0.9983596046684384,0.8125722643246517,0.5980283174992713,1.004459107718121,0.7573037903260502,0.6169722921489369,0.8791175891857347,0.7020353163274488,0.5234992177393304,0.8659840435883652
2022-09-07,2021-08-30,2022-09-07,252,5,100,0.9,0.2,1,0.7,percentile,0.5304931285955704,0.4285384622218248,0.6161958158200087,0.3988035341172614,0.2966793355720219,0.48736728402426044,0.34689928764561717,0.25733129581382186,0.43707056721366594,1.0609862571911408,0.8570769244436496,1.2323916316400174,0.9292966627128318,0.7804528588614189,1.0706885127769628,0.8773924162411876,0.7478547027991953,1.0215328199909577,0.7976070682345228,0.5933586711440438,0.9747345680485209,0.7457028217628785,0.5873612741734924,0.8621464771249504,0.6937985752912343,0.5146625916276437,0.8741411344273319
2022-09-14,2021-09-06,2022-09-14,252,5,100,0.9,0.2,1,0.7,percentile,0.5237796900579644,0.41301750985828906,0.6230518626227401,0.38970708381845676,0.29845219336221807,0.4947818172012574,0.33168336421681366,0.24562691797848543,0.4118220381553755,1.0475593801159289,0.8260350197165781,1.2461037252454803,0.9134867738764212,0.7667018289522332,1.0512352874133823,0.8554630542747781,0.7341128937044151,0.9685669298155999,0.7794141676369135,0.5969043867244361,0.9895636344025148,0.7213904480352704,0.6067622742649734,0.8297185644104029,0.6633667284336273,0.49125383595697086,0.823644076310751
2022-09-22,2021-09-13,2022-09-22,252,5,100,0.9,0.2,1,0.7,percentile,0.5304864670353523,0.4224211675805559,0.6473977526852577,0.37629516851904593,0.2626389556813257,0.45461403578410753,0.325487394470731,0.22797385882289203,0.4115661929631412,1.0609729340707046,0.8448423351611118,1.2947955053705154,0.9067816355543983,0.7760739916200418,1.0378430526767293,0.8559738615060832,0.6995425852300303,0.9866237199553691,0.7525903370380919,0.5252779113626515,0.9092280715682151,0.7017825629897769,0.5672176696675454,0.8166933205472974,0.650974788941462,0.45594771764578407,0.8231323859262824
2022-09-30,2021-09-21,2022-09-30,252,5,100,0.9,0.2,1,0.7,percentile,0.5256795979753535,0.4045797763526793,0.6075561758425028,0.3718385461862954,0.26899010622645314,0.4667949165180362,0.32156819297187156,0.21975491877061945,0.41818691024033117,1.051359195950707,0.8091595527053586,1.2151123516850055,0.8975181441616489,0.7003906168419327,0.9907962521497601,0.847247790947225,0.7093631813837891,0.9786901460817721,0.7436770923725908,0.5379802124529063,0.9335898330360723,0.693406739158167,0.5608801895296168,0.7993357399101977,0.6431363859437431,0.4395098375412389,0.8363738204806623
2022-10-07,2021-09-29,2022-10-07,252,5,100,0.9,0.2,1,0.7,percentile,0.5274827327443484,0.43011858833433736,0.6201238083508501,0.3702659113108313,0.27189267307765835,0.44367870992972896,0.31056890754353317,0.23296504694615233,0.4074637167265544,1.0549654654886969,0.8602371766686747,1.2402476167017003,0.8977486440551797,0.7545306989484345,1.0210844586432548,0.8380516402878816,0.6990168205415053,0.9840645066136894,0.7405318226216626,0.5437853461553167,0.8873574198594579,0.6808348188543645,0.5603486143433993,0.7953576611583127,0.6211378150870663,0.46593009389230466,0.8149274334531088
2022-10-17,2021-10-06,2022-10-17,252,5,100,0.9,0.2,1,0.7,percentile,0.5201238219864188,0.4175645635021137,0.6170621127465084,0.3704623066149487,0.27682805387720594,0.4726447732422487,0.30795308379598896,0.1992017966878141,0.39635896224024464,1.0402476439728376,0.8351291270042274,1.2341242254930167,0.8905861286013675,0.7435297732206908,1.0407405634063662,0.8280769057824078,0.676611531986609,0.9522459134284259,0.7409246132298974,0.5536561077544119,0.9452895464844974,0.6784153904109377,0.5536678794970482,0.8180383349938033,0.6159061675919779,0.3984035933756282,0.7927179244804893
2022-10-24,2021-10-13,2022-10-24,252,5,100,0.9,0.2,1,0.7,percentile,0.5227297375790716,0.4216614024868562,0.6070312861942032,0.3708453723072763,0.2930086002333275,0.45592567114779725,0.3021808761680743,0.21033353983063216,0.3865282485312744,1.0454594751581432,0.8433228049737124,1.2140625723884064,0.8935751098863479,0.7699026433417971,1.0150647800685875,0.8249106137471459,0.6875311986960676,0.9441192016738799,0.7416907446145526,0.586017200466655,0.9118513422955945,0.6730262484753506,0.5641399611766041,0.8005654025648361,0.6043617523361486,0.4206670796612643,0.7730564970625488
2022-10-31,2021-10-20,2022-10-31,252,5,100,0.9,0.2,1,0.7,percentile,0.5118463052375402,0.39265882283741027,0.5895112257008596,0.36764082810527154,0.2719710468360895,0.45645171008373153,0.2990560918471401,0.19949192962115125,0.4093782563484203,1.0236926104750803,0.7853176456748205,1.1790224514017191,0.8794871333428117,0.7479343923441765,0.9780449475333756,0.8109023970846803,0.6594819450993887,0.9275036610179629,0.7352816562105431,0.543942093672179,0.9129034201674631,0.6666969199524116,0.5172931083625335,0.7790847243605916,0.5981121836942802,0.3989838592423025,0.8187565126968406
2022-11-08,2021-10-27,2022-11-08,252,5,100,0.9,0.2,1,0.7,percentile,0.5137415831536954,0.4210623847732171,0.5735372142982463,0.36538867149062254,0.2745150223422324,0.4527989056590191,0.29410758499507134,0.20420917339849284,0.36800105972172936,1.027483166307391,0.8421247695464342,1.1470744285964927,0.879130254644318,0.74112448026625,0.9986630718503069,0.8078491681487667,0.6905086790354711,0.9249128611241113,0.7307773429812451,0.5490300446844648,0.9055978113180382,0.6594962564856939,0.5218514647992395,0.7327772682282742,0.5882151699901427,0.4084183467969857,0.7360021194434587
2022-11-15,2021-11-04,2022-11-15,252,5,100,0.9,0.2,1,0.7,percentile,0.5126046218188336,0.4140924747373085,0.5955982367185528,0.3624111669870528,0.2760015122897277,0.44667489212445316,0.28622161663874746,0.20924626663294746,0.3742614079931497,1.0252092436376672,0.828184949474617,1.1911964734371057,0.8750157888058864,0.7544125490879187,1.0282702499818683,0.798826238457581,0.6835547471116473,0.95952985237906,0.7248223339741056,0.5520030245794554,0.8933497842489063,0.6486327836258002,0.5256784847800401,0.7812511988886528,0.5724432332774949,0.4184925332658949,0.7485228159862994
2022-11-22,2021-11-11,2022-11-22,252,5,100,0.9,0.2,1,0.7,percentile,0.5067100870029113,0.4013305548382653,0.6039772065207737,0.3599200990117674,0.26197873372214875,0.45565081215926606,0.2860558954975655,0.2020487921174524,0.38907383084365277,1.0134201740058226,0.8026611096765306,1.2079544130415474,0.8666301860146788,0.6747798245718027,1.0231146442045578,0.7927659825004768,0.6451921974650838,0.9264163728991993,0.7198401980235348,0.5239574674442975,0.9113016243185321,0.6459759945093329,0.5303031173621323,0.7824390395683305,0.572111790995131,0.4040975842349048,0.7781476616873055
2022-11-30,2021-11-18,2022-11-30,252,5,100,0.9,0.2,1,0.7,percentile,0.49134248417428483,0.3902598761604867,0.6066111795351238,0.3482446215301131,0.25170989465707666,0.41390390814328454,0.2792076203622829,0.19566254053972412,0.35046445454629155,0.9826849683485697,0.7805197523209734,1.2132223590702476,0.839587105704398,0.7014701241613369,0.9506139960100204,0.7705501045365677,0.6375776606220434,0.9035372936549461,0.6964892430602262,0.5034197893141533,0.8278078162865691,0.627452241892396,0.49822492308043614,0.7175541800726398,0.5584152407245658,0.39132508107944824,0.7009289090925831
2022-12-07,2021-11-26,2022-12-07,252,5,100,0.9,0.2,1,0.7,percentile,0.4842648101099416,0.3789219999705274,0.5784901982316573,0.3380444400530229,0.2527791013259201,0.43538902154922854,0.27468435882206343,0.18808905341985974,0.36290713519844164,0.9685296202198832,0.7578439999410548,1.1569803964633145,0.8223092501629645,0.6647472924064627,0.9770883493073506,0.758949168932005,0.6058064294284747,0.8853290959416965,0.6760888801060458,0.5055582026518401,0.8707780430984571,0.6127287988750864,0.48849804934626273,0.7376281364349021,0.5493687176441269,0.3761781068397195,0.7258142703968833
2022-12-14,2021-12-03,2022-12-14,252,5,100,0.9,0.2,1,0.7,percentile,0.47966797936446715,0.36578137409991823,0.5820876042901819,0.34983858806414253,0.25121948565297564,0.43158257318281695,0.2719390847793783,0.18763336699491834,0.3489143292244625,0.9593359587289343,0.7315627481998365,1.1641752085803638,0.8295065674286097,0.6520249126841151,0.9489066354217102,0.7516070641438455,0.62493240084715,0.8696757875624993,0.6996771761282851,0.5024389713059513,0.8631651463656339,0.6217776728435208,0.48665857700113846,0.7559555822945593,0.5438781695587566,0.3752667339898367,0.697828658448925
2022-12-21,2021-12-10,2022-12-21,252,5,100,0.9,0.2,1,0.7,percentile,0.4850713352993194,0.3695461418531948,0.5826612013195375,0.32137608098933435,0.23720992317618408,0.4096970806601652,0.32965640702218385,0.24913526647864623,0.4103008659788555,0.9701426705986388,0.7390922837063896,1.165322402639075,0.8064474162886537,0.6695779802817029,0.9298310549758619,0.8147277423215032,0.6924540450636678,0.9577382541893075,0.6427521619786687,0.47441984635236817,0.8193941613203304,0.6510324880115181,0.5240615378559361,0.7981015249546721,0.6593128140443677,0.49827053295729246,0.820601731957711
2022-12-28,2021-12-17,2022-12-28,252,5,100,0.9,0.2,1,0.7,percentile,0.4989479998514706,0.386788559535006,0.618081423768986,0.3301183273070292,0.22023689834448532,0.4295967021356821,0.4406354087109041,0.3463904321469538,0.5282653658249618,0.9978959997029412,0.773577119070012,1.236162847537972,0.8290663271584998,0.6952387906060166,0.9720969568295758,0.9395834085623747,0.765478197880849,1.0896739573096548,0.6602366546140584,0.44047379668897063,0.8591934042713641,0.7707537360179333,0.6060918768268122,0.9002098227786215,0.8812708174218082,0.6927808642939076,1.0565307316499235
2023-01-06,2021-12-24,2023-01-06,252,5,100,0.9,0.2,1,0.7,percentile,0.5041293290696082,0.3836785353253084,0.5740538429209814,0.33741348593777554,0.24724857974691916,0.4215984576285977,0.3293694123965515,0.23087382919270358,0.40863201114695025,1.0082586581392163,0.7673570706506168,1.1481076858419628,0.8415428150073837,0.7024919244447946,0.9419765193129146,0.8334987414661597,0.6990299683188765,0.9482644403204348,0.6748269718755511,0.4944971594938383,0.8431969152571954,0.666782898334327,0.533033354314406,0.7835015444221215,0.658738824793103,0.46174765838540716,0.8172640222939005
2023-01-16,2022-01-04,2023-01-16,252,5,100,0.9,0.2,1,0.7,percentile,0.5085817681697007,0.42257626333115295,0.5925204039368074,0.3380770307433429,0.2558799097759392,0.42347571554488855,0.31745378440820127,0.23528211926207102,0.4012872466288101,1.0171635363394014,0.8451525266623059,1.1850408078736148,0.8466587989130436,0.7234874956072853,0.9506611096422343,0.826035552577902,0.6896050630087975,0.9608141484852376,0.6761540614866858,0.5117598195518784,0.8469514310897771,0.6555308151515442,0.5551271173535586,0.7756581538512065,0.6349075688164025,0.47056423852414203,0.8025744932576202
2023-01-23,2022-01-12,2023-01-23,252,5,100,0.9,0.2,1,0.7,percentile,0.5149856982804012,0.38851270676624655,0.6155817577671318,0.345199362605753,0.2573241484488639,0.444936776047496,0.3325882555396026,0.23460667683940148,0.41619319854334663,1.0299713965608024,0.7770254135324931,1.2311635155342635,0.8601850608861542,0.7328212681888111,1.0080965042226036,0.8475739538200038,0.7042491867303271,1.0007915377871153,0.690398725211506,0.5146482968977278,0.889873552094992,0.6777876181453556,0.5638813190053734,0.8124442612886034,0.6651765110792052,0.46921335367880296,0.8323863970866933
2023-01-30,2022-01-19,2023-01-30,252,5,100,0.9,0.2,1,0.7,percentile,0.5173383186659197,0.40450488426121367,0.6098627157156223,0.3464210813761128,0.2621955221490909,0.4396783774640544,0.361971089624982,0.28054960054998435,0.44872656321970483,1.0346766373318395,0.8090097685224273,1.2197254314312447,0.8637594000420326,0.722518194222901,0.9681300974018611,0.8793094082909017,0.7338849464833272,0.9774841036765569,0.6928421627522257,0.5243910442981818,0.8793567549281088,0.7083921710010948,0.5834331042210007,0.8348199601748331,0.723942179249964,0.5610992010999687,0.8974531264394097
2023-02-06,2022-01-26,2023-02-06,252,5,100,0.9,0.2,1,0.7,percentile,0.5083966933417374,0.4227598493386699,0.5876245924232502,0.33618538013711247,0.2488282609903694,0.42332250574892505,0.36528407755044523,0.28347747322161243,0.4735991890572302,1.0167933866834749,0.8455196986773398,1.1752491848465003,0.8445820734788498,0.7151883792208362,0.9734626358058464,0.8736807708921827,0.7506321140502006,1.0070391062988495,0.6723707602742249,0.4976565219807388,0.8466450114978501,0.7014694576875578,0.5553665193526555,0.8117413779061522,0.7305681551008905,0.5669549464432249,0.9471983781144604
